>> TSP_AStar_GraphSearch__
Node: 8,  Depth: 1,  Max-depth: 1,  no_expanded_nodes: 2,  Fringe-size: 47 ,  Elapsed time is 0.34667 seconds.
Node: 14,  Depth: 7,  Max-depth: 9,  no_expanded_nodes: 31,  Fringe-size: 200 ,  Elapsed time is 763.5813 seconds.
Node: 11,  Depth: 10,  Max-depth: 10,  no_expanded_nodes: 35,  Fringe-size: 197 ,  Elapsed time is 764.424 seconds.
Node: 12,  Depth: 11,  Max-depth: 11,  no_expanded_nodes: 36,  Fringe-size: 191 ,  Elapsed time is 764.623 seconds.
Node: 41,  Depth: 3,  Max-depth: 12,  no_expanded_nodes: 37,  Fringe-size: 205 ,  Elapsed time is 764.8245 seconds.
Node: 24,  Depth: 2,  Max-depth: 13,  no_expanded_nodes: 47,  Fringe-size: 262 ,  Elapsed time is 767.0722 seconds.
Node: 13,  Depth: 5,  Max-depth: 14,  no_expanded_nodes: 55,  Fringe-size: 292 ,  Elapsed time is 768.8052 seconds.
Node: 15,  Depth: 15,  Max-depth: 15,  no_expanded_nodes: 69,  Fringe-size: 379 ,  Elapsed time is 771.782 seconds.
Node: 40,  Depth: 16,  Max-depth: 16,  no_expanded_nodes: 70,  Fringe-size: 360 ,  Elapsed time is 771.962 seconds.
Node: 1,  Depth: 6,  Max-depth: 17,  no_expanded_nodes: 71,  Fringe-size: 364 ,  Elapsed time is 772.1546 seconds.
Node: 18,  Depth: 12,  Max-depth: 18,  no_expanded_nodes: 161,  Fringe-size: 448 ,  Elapsed time is 791.666 seconds.
Node: 22,  Depth: 10,  Max-depth: 19,  no_expanded_nodes: 261,  Fringe-size: 681 ,  Elapsed time is 813.9539 seconds.
Node: 44,  Depth: 20,  Max-depth: 20,  no_expanded_nodes: 295,  Fringe-size: 682 ,  Elapsed time is 821.3971 seconds.
Node: 31,  Depth: 21,  Max-depth: 21,  no_expanded_nodes: 296,  Fringe-size: 671 ,  Elapsed time is 821.5771 seconds.
Node: 38,  Depth: 22,  Max-depth: 22,  no_expanded_nodes: 297,  Fringe-size: 642 ,  Elapsed time is 821.7587 seconds.
Node: 20,  Depth: 7,  Max-depth: 23,  no_expanded_nodes: 298,  Fringe-size: 621 ,  Elapsed time is 821.968 seconds.
Node: 36,  Depth: 17,  Max-depth: 24,  no_expanded_nodes: 345,  Fringe-size: 526 ,  Elapsed time is 833.2758 seconds.
Node: 15,  Depth: 25,  Max-depth: 25,  no_expanded_nodes: 452,  Fringe-size: 591 ,  Elapsed time is 856.3231 seconds.
Node: 12,  Depth: 26,  Max-depth: 26,  no_expanded_nodes: 453,  Fringe-size: 601 ,  Elapsed time is 856.5002 seconds.
Node: 11,  Depth: 27,  Max-depth: 27,  no_expanded_nodes: 454,  Fringe-size: 565 ,  Elapsed time is 856.6639 seconds.
Node: 27,  Depth: 14,  Max-depth: 28,  no_expanded_nodes: 455,  Fringe-size: 499 ,  Elapsed time is 856.8442 seconds.
Node: 13,  Depth: 12,  Max-depth: 29,  no_expanded_nodes: 486,  Fringe-size: 446 ,  Elapsed time is 862.5822 seconds.
Node: 32,  Depth: 10,  Max-depth: 30,  no_expanded_nodes: 536,  Fringe-size: 416 ,  Elapsed time is 871.9089 seconds.
Node: 14,  Depth: 31,  Max-depth: 31,  no_expanded_nodes: 570,  Fringe-size: 297 ,  Elapsed time is 877.7118 seconds.
Node: 41,  Depth: 12,  Max-depth: 32,  no_expanded_nodes: 571,  Fringe-size: 266 ,  Elapsed time is 877.8475 seconds.
Node: 14,  Depth: 33,  Max-depth: 33,  no_expanded_nodes: 596,  Fringe-size: 269 ,  Elapsed time is 881.8958 seconds.
Node: 33,  Depth: 15,  Max-depth: 34,  no_expanded_nodes: 597,  Fringe-size: 258 ,  Elapsed time is 882.0192 seconds.
Node: 25,  Depth: 35,  Max-depth: 35,  no_expanded_nodes: 653,  Fringe-size: 272 ,  Elapsed time is 890.9596 seconds.
Node: 14,  Depth: 36,  Max-depth: 36,  no_expanded_nodes: 654,  Fringe-size: 262 ,  Elapsed time is 891.0693 seconds.
Node: 13,  Depth: 13,  Max-depth: 37,  no_expanded_nodes: 655,  Fringe-size: 252 ,  Elapsed time is 891.1763 seconds.
Node: 41,  Depth: 38,  Max-depth: 38,  no_expanded_nodes: 715,  Fringe-size: 226 ,  Elapsed time is 900.8828 seconds.
Node: 15,  Depth: 18,  Max-depth: 39,  no_expanded_nodes: 716,  Fringe-size: 179 ,  Elapsed time is 900.9851 seconds.
Node: 2,  Depth: 40,  Max-depth: 40,  no_expanded_nodes: 777,  Fringe-size: 119 ,  Elapsed time is 910.6941 seconds.
Node: 15,  Depth: 18,  Max-depth: 41,  no_expanded_nodes: 778,  Fringe-size: 100 ,  Elapsed time is 910.7888 seconds.
Node: 26,  Depth: 42,  Max-depth: 42,  no_expanded_nodes: 844,  Fringe-size: 127 ,  Elapsed time is 921.2905 seconds.
Node: 40,  Depth: 20,  Max-depth: 43,  no_expanded_nodes: 845,  Fringe-size: 117 ,  Elapsed time is 921.3838 seconds.
Node: 45,  Depth: 44,  Max-depth: 44,  no_expanded_nodes: 910,  Fringe-size: 150 ,  Elapsed time is 931.9532 seconds.
Node: 4,  Depth: 10,  Max-depth: 45,  no_expanded_nodes: 911,  Fringe-size: 145 ,  Elapsed time is 932.0416 seconds.
Node: 24,  Depth: 46,  Max-depth: 46,  no_expanded_nodes: 950,  Fringe-size: 142 ,  Elapsed time is 937.7736 seconds.
Node: 42,  Depth: 47,  Max-depth: 47,  no_expanded_nodes: 951,  Fringe-size: 139 ,  Elapsed time is 937.8438 seconds.

ans =

       10699


ans =

  1×1 cell array

    {'5'}

Node: 37,  Depth: 1,  Max-depth: 1,  no_expanded_nodes: 2,  Fringe-size: 47 ,  Elapsed time is 938.0925 seconds.
Node: 19,  Depth: 2,  Max-depth: 2,  no_expanded_nodes: 3,  Fringe-size: 91 ,  Elapsed time is 938.2977 seconds.
Node: 30,  Depth: 1,  Max-depth: 3,  no_expanded_nodes: 4,  Fringe-size: 108 ,  Elapsed time is 938.5266 seconds.
Node: 43,  Depth: 2,  Max-depth: 4,  no_expanded_nodes: 6,  Fringe-size: 114 ,  Elapsed time is 938.9604 seconds.
Node: 43,  Depth: 5,  Max-depth: 5,  no_expanded_nodes: 8,  Fringe-size: 193 ,  Elapsed time is 939.3766 seconds.
Node: 37,  Depth: 2,  Max-depth: 6,  no_expanded_nodes: 9,  Fringe-size: 113 ,  Elapsed time is 939.5895 seconds.
Node: 19,  Depth: 3,  Max-depth: 7,  no_expanded_nodes: 13,  Fringe-size: 90 ,  Elapsed time is 940.4652 seconds.
Node: 18,  Depth: 3,  Max-depth: 8,  no_expanded_nodes: 18,  Fringe-size: 161 ,  Elapsed time is 941.5703 seconds.
Node: 18,  Depth: 3,  Max-depth: 9,  no_expanded_nodes: 24,  Fringe-size: 261 ,  Elapsed time is 942.8359 seconds.
Node: 28,  Depth: 8,  Max-depth: 10,  no_expanded_nodes: 34,  Fringe-size: 305 ,  Elapsed time is 945.0914 seconds.
Node: 20,  Depth: 5,  Max-depth: 11,  no_expanded_nodes: 61,  Fringe-size: 255 ,  Elapsed time is 950.8142 seconds.
Node: 15,  Depth: 5,  Max-depth: 12,  no_expanded_nodes: 98,  Fringe-size: 394 ,  Elapsed time is 958.4446 seconds.
Node: 13,  Depth: 13,  Max-depth: 13,  no_expanded_nodes: 111,  Fringe-size: 322 ,  Elapsed time is 961.1491 seconds.
Node: 44,  Depth: 10,  Max-depth: 14,  no_expanded_nodes: 112,  Fringe-size: 325 ,  Elapsed time is 961.333 seconds.
Node: 33,  Depth: 6,  Max-depth: 15,  no_expanded_nodes: 157,  Fringe-size: 354 ,  Elapsed time is 970.6014 seconds.
Node: 31,  Depth: 12,  Max-depth: 16,  no_expanded_nodes: 175,  Fringe-size: 367 ,  Elapsed time is 974.3888 seconds.
Node: 40,  Depth: 10,  Max-depth: 17,  no_expanded_nodes: 247,  Fringe-size: 477 ,  Elapsed time is 988.6592 seconds.
Node: 25,  Depth: 15,  Max-depth: 18,  no_expanded_nodes: 291,  Fringe-size: 468 ,  Elapsed time is 997.5417 seconds.
Node: 15,  Depth: 19,  Max-depth: 19,  no_expanded_nodes: 320,  Fringe-size: 478 ,  Elapsed time is 1003.1198 seconds.
Node: 40,  Depth: 20,  Max-depth: 20,  no_expanded_nodes: 321,  Fringe-size: 470 ,  Elapsed time is 1003.2889 seconds.
Node: 44,  Depth: 10,  Max-depth: 21,  no_expanded_nodes: 322,  Fringe-size: 456 ,  Elapsed time is 1003.4542 seconds.
Node: 38,  Depth: 14,  Max-depth: 22,  no_expanded_nodes: 440,  Fringe-size: 603 ,  Elapsed time is 1026.7701 seconds.
Node: 41,  Depth: 13,  Max-depth: 23,  no_expanded_nodes: 472,  Fringe-size: 629 ,  Elapsed time is 1032.9983 seconds.
Node: 41,  Depth: 19,  Max-depth: 24,  no_expanded_nodes: 644,  Fringe-size: 606 ,  Elapsed time is 1068.4141 seconds.
Node: 25,  Depth: 21,  Max-depth: 25,  no_expanded_nodes: 698,  Fringe-size: 549 ,  Elapsed time is 1078.333 seconds.
Node: 38,  Depth: 15,  Max-depth: 26,  no_expanded_nodes: 725,  Fringe-size: 599 ,  Elapsed time is 1083.1515 seconds.
Node: 20,  Depth: 22,  Max-depth: 27,  no_expanded_nodes: 796,  Fringe-size: 505 ,  Elapsed time is 1096.0083 seconds.
Node: 20,  Depth: 23,  Max-depth: 28,  no_expanded_nodes: 830,  Fringe-size: 514 ,  Elapsed time is 1101.9503 seconds.
Node: 40,  Depth: 27,  Max-depth: 29,  no_expanded_nodes: 951,  Fringe-size: 585 ,  Elapsed time is 1123.907 seconds.
Node: 18,  Depth: 22,  Max-depth: 30,  no_expanded_nodes: 1002,  Fringe-size: 590 ,  Elapsed time is 1132.6716 seconds.
Node: 16,  Depth: 24,  Max-depth: 31,  no_expanded_nodes: 1090,  Fringe-size: 661 ,  Elapsed time is 1148.0202 seconds.
Node: 47,  Depth: 25,  Max-depth: 32,  no_expanded_nodes: 1197,  Fringe-size: 615 ,  Elapsed time is 1167.0745 seconds.
Node: 15,  Depth: 33,  Max-depth: 33,  no_expanded_nodes: 1509,  Fringe-size: 420 ,  Elapsed time is 1218.9608 seconds.
Node: 40,  Depth: 34,  Max-depth: 34,  no_expanded_nodes: 1510,  Fringe-size: 409 ,  Elapsed time is 1219.1006 seconds.
Node: 1,  Depth: 24,  Max-depth: 35,  no_expanded_nodes: 1511,  Fringe-size: 407 ,  Elapsed time is 1219.2271 seconds.
Node: 21,  Depth: 26,  Max-depth: 36,  no_expanded_nodes: 1584,  Fringe-size: 373 ,  Elapsed time is 1229.9599 seconds.
Node: 1,  Depth: 25,  Max-depth: 37,  no_expanded_nodes: 1685,  Fringe-size: 372 ,  Elapsed time is 1244.8502 seconds.
Node: 40,  Depth: 38,  Max-depth: 38,  no_expanded_nodes: 1725,  Fringe-size: 416 ,  Elapsed time is 1250.6445 seconds.
Node: 43,  Depth: 25,  Max-depth: 39,  no_expanded_nodes: 1726,  Fringe-size: 399 ,  Elapsed time is 1250.7566 seconds.
Node: 28,  Depth: 27,  Max-depth: 40,  no_expanded_nodes: 1817,  Fringe-size: 416 ,  Elapsed time is 1263.2365 seconds.
Node: 8,  Depth: 41,  Max-depth: 41,  no_expanded_nodes: 1841,  Fringe-size: 442 ,  Elapsed time is 1266.5959 seconds.
Node: 38,  Depth: 42,  Max-depth: 42,  no_expanded_nodes: 1842,  Fringe-size: 427 ,  Elapsed time is 1266.6935 seconds.
Node: 31,  Depth: 43,  Max-depth: 43,  no_expanded_nodes: 1843,  Fringe-size: 407 ,  Elapsed time is 1266.7843 seconds.
Node: 44,  Depth: 44,  Max-depth: 44,  no_expanded_nodes: 1844,  Fringe-size: 376 ,  Elapsed time is 1266.8748 seconds.
Node: 18,  Depth: 45,  Max-depth: 45,  no_expanded_nodes: 1845,  Fringe-size: 369 ,  Elapsed time is 1266.9689 seconds.
Node: 7,  Depth: 46,  Max-depth: 46,  no_expanded_nodes: 1846,  Fringe-size: 360 ,  Elapsed time is 1267.0682 seconds.
Node: 28,  Depth: 47,  Max-depth: 47,  no_expanded_nodes: 1847,  Fringe-size: 354 ,  Elapsed time is 1267.1466 seconds.

ans =

       10648


ans =

  1×1 cell array

    {'6'}

Node: 36,  Depth: 1,  Max-depth: 1,  no_expanded_nodes: 2,  Fringe-size: 47 ,  Elapsed time is 1267.4268 seconds.
Node: 18,  Depth: 1,  Max-depth: 2,  no_expanded_nodes: 3,  Fringe-size: 62 ,  Elapsed time is 1267.6536 seconds.
Node: 6,  Depth: 2,  Max-depth: 3,  no_expanded_nodes: 6,  Fringe-size: 105 ,  Elapsed time is 1268.3662 seconds.
Node: 19,  Depth: 4,  Max-depth: 4,  no_expanded_nodes: 8,  Fringe-size: 180 ,  Elapsed time is 1268.8031 seconds.
Node: 30,  Depth: 2,  Max-depth: 5,  no_expanded_nodes: 9,  Fringe-size: 195 ,  Elapsed time is 1269.018 seconds.
Node: 44,  Depth: 2,  Max-depth: 6,  no_expanded_nodes: 14,  Fringe-size: 265 ,  Elapsed time is 1270.1973 seconds.
Node: 43,  Depth: 7,  Max-depth: 7,  no_expanded_nodes: 19,  Fringe-size: 202 ,  Elapsed time is 1271.3172 seconds.
Node: 30,  Depth: 8,  Max-depth: 8,  no_expanded_nodes: 20,  Fringe-size: 137 ,  Elapsed time is 1271.5405 seconds.
Node: 36,  Depth: 9,  Max-depth: 9,  no_expanded_nodes: 21,  Fringe-size: 111 ,  Elapsed time is 1271.7416 seconds.
Node: 28,  Depth: 2,  Max-depth: 10,  no_expanded_nodes: 22,  Fringe-size: 123 ,  Elapsed time is 1271.9381 seconds.
Node: 44,  Depth: 3,  Max-depth: 11,  no_expanded_nodes: 38,  Fringe-size: 188 ,  Elapsed time is 1275.4757 seconds.
Node: 44,  Depth: 10,  Max-depth: 12,  no_expanded_nodes: 84,  Fringe-size: 247 ,  Elapsed time is 1285.2997 seconds.
Node: 9,  Depth: 7,  Max-depth: 13,  no_expanded_nodes: 116,  Fringe-size: 350 ,  Elapsed time is 1292.09 seconds.
Node: 40,  Depth: 11,  Max-depth: 14,  no_expanded_nodes: 119,  Fringe-size: 336 ,  Elapsed time is 1292.7049 seconds.
Node: 13,  Depth: 15,  Max-depth: 15,  no_expanded_nodes: 138,  Fringe-size: 309 ,  Elapsed time is 1296.568 seconds.
Node: 14,  Depth: 8,  Max-depth: 16,  no_expanded_nodes: 139,  Fringe-size: 305 ,  Elapsed time is 1296.7522 seconds.
Node: 27,  Depth: 8,  Max-depth: 17,  no_expanded_nodes: 179,  Fringe-size: 358 ,  Elapsed time is 1304.8767 seconds.
Node: 11,  Depth: 13,  Max-depth: 18,  no_expanded_nodes: 203,  Fringe-size: 420 ,  Elapsed time is 1309.9586 seconds.
Node: 18,  Depth: 11,  Max-depth: 19,  no_expanded_nodes: 252,  Fringe-size: 404 ,  Elapsed time is 1319.613 seconds.
Node: 40,  Depth: 20,  Max-depth: 20,  no_expanded_nodes: 258,  Fringe-size: 398 ,  Elapsed time is 1320.7362 seconds.
Node: 33,  Depth: 12,  Max-depth: 21,  no_expanded_nodes: 259,  Fringe-size: 381 ,  Elapsed time is 1320.9205 seconds.
Node: 5,  Depth: 10,  Max-depth: 22,  no_expanded_nodes: 338,  Fringe-size: 517 ,  Elapsed time is 1336.6899 seconds.
Node: 39,  Depth: 16,  Max-depth: 23,  no_expanded_nodes: 353,  Fringe-size: 508 ,  Elapsed time is 1339.6885 seconds.
Node: 41,  Depth: 19,  Max-depth: 24,  no_expanded_nodes: 476,  Fringe-size: 508 ,  Elapsed time is 1364.9166 seconds.
Node: 44,  Depth: 14,  Max-depth: 25,  no_expanded_nodes: 496,  Fringe-size: 545 ,  Elapsed time is 1368.687 seconds.
Node: 27,  Depth: 14,  Max-depth: 26,  no_expanded_nodes: 609,  Fringe-size: 529 ,  Elapsed time is 1389.9221 seconds.
Node: 20,  Depth: 22,  Max-depth: 27,  no_expanded_nodes: 624,  Fringe-size: 594 ,  Elapsed time is 1392.5371 seconds.
Node: 13,  Depth: 20,  Max-depth: 28,  no_expanded_nodes: 640,  Fringe-size: 649 ,  Elapsed time is 1395.4901 seconds.
Node: 5,  Depth: 15,  Max-depth: 29,  no_expanded_nodes: 808,  Fringe-size: 702 ,  Elapsed time is 1427.8723 seconds.
Node: 9,  Depth: 22,  Max-depth: 30,  no_expanded_nodes: 844,  Fringe-size: 738 ,  Elapsed time is 1434.2647 seconds.
Node: 47,  Depth: 26,  Max-depth: 31,  no_expanded_nodes: 988,  Fringe-size: 865 ,  Elapsed time is 1462.2011 seconds.
Node: 28,  Depth: 26,  Max-depth: 32,  no_expanded_nodes: 1204,  Fringe-size: 530 ,  Elapsed time is 1499.9462 seconds.
Node: 11,  Depth: 33,  Max-depth: 33,  no_expanded_nodes: 1557,  Fringe-size: 413 ,  Elapsed time is 1555.334 seconds.
Node: 12,  Depth: 34,  Max-depth: 34,  no_expanded_nodes: 1558,  Fringe-size: 396 ,  Elapsed time is 1555.4577 seconds.
Node: 15,  Depth: 35,  Max-depth: 35,  no_expanded_nodes: 1559,  Fringe-size: 396 ,  Elapsed time is 1555.5752 seconds.
Node: 40,  Depth: 36,  Max-depth: 36,  no_expanded_nodes: 1560,  Fringe-size: 376 ,  Elapsed time is 1555.6954 seconds.
Node: 5,  Depth: 28,  Max-depth: 37,  no_expanded_nodes: 1561,  Fringe-size: 370 ,  Elapsed time is 1555.8175 seconds.
Node: 40,  Depth: 38,  Max-depth: 38,  no_expanded_nodes: 1599,  Fringe-size: 360 ,  Elapsed time is 1561.3995 seconds.
Node: 31,  Depth: 26,  Max-depth: 39,  no_expanded_nodes: 1600,  Fringe-size: 348 ,  Elapsed time is 1561.5032 seconds.
Node: 8,  Depth: 34,  Max-depth: 40,  no_expanded_nodes: 1695,  Fringe-size: 324 ,  Elapsed time is 1574.1195 seconds.
Node: 27,  Depth: 22,  Max-depth: 41,  no_expanded_nodes: 1749,  Fringe-size: 177 ,  Elapsed time is 1580.4756 seconds.
Node: 40,  Depth: 42,  Max-depth: 42,  no_expanded_nodes: 1766,  Fringe-size: 191 ,  Elapsed time is 1582.4764 seconds.
Node: 39,  Depth: 33,  Max-depth: 43,  no_expanded_nodes: 1767,  Fringe-size: 189 ,  Elapsed time is 1582.5614 seconds.
Node: 30,  Depth: 40,  Max-depth: 44,  no_expanded_nodes: 1820,  Fringe-size: 164 ,  Elapsed time is 1588.7382 seconds.
Node: 31,  Depth: 45,  Max-depth: 45,  no_expanded_nodes: 1825,  Fringe-size: 126 ,  Elapsed time is 1589.2056 seconds.
Node: 44,  Depth: 46,  Max-depth: 46,  no_expanded_nodes: 1826,  Fringe-size: 120 ,  Elapsed time is 1589.2886 seconds.
Node: 18,  Depth: 47,  Max-depth: 47,  no_expanded_nodes: 1827,  Fringe-size: 118 ,  Elapsed time is 1589.3592 seconds.

ans =

       10747


ans =

  1×1 cell array

    {'7'}

Node: 1,  Depth: 1,  Max-depth: 1,  no_expanded_nodes: 2,  Fringe-size: 47 ,  Elapsed time is 1589.6144 seconds.
Node: 9,  Depth: 1,  Max-depth: 2,  no_expanded_nodes: 3,  Fringe-size: 66 ,  Elapsed time is 1589.8364 seconds.
Node: 38,  Depth: 2,  Max-depth: 3,  no_expanded_nodes: 6,  Fringe-size: 86 ,  Elapsed time is 1590.4916 seconds.
Node: 9,  Depth: 2,  Max-depth: 4,  no_expanded_nodes: 8,  Fringe-size: 129 ,  Elapsed time is 1590.926 seconds.
Node: 44,  Depth: 3,  Max-depth: 5,  no_expanded_nodes: 13,  Fringe-size: 173 ,  Elapsed time is 1592.0224 seconds.
Node: 18,  Depth: 5,  Max-depth: 6,  no_expanded_nodes: 18,  Fringe-size: 281 ,  Elapsed time is 1593.1368 seconds.
Node: 1,  Depth: 2,  Max-depth: 7,  no_expanded_nodes: 25,  Fringe-size: 159 ,  Elapsed time is 1594.7037 seconds.
Node: 15,  Depth: 4,  Max-depth: 8,  no_expanded_nodes: 38,  Fringe-size: 202 ,  Elapsed time is 1597.5693 seconds.
Node: 7,  Depth: 6,  Max-depth: 9,  no_expanded_nodes: 59,  Fringe-size: 240 ,  Elapsed time is 1602.5034 seconds.
Node: 12,  Depth: 6,  Max-depth: 10,  no_expanded_nodes: 63,  Fringe-size: 264 ,  Elapsed time is 1603.3391 seconds.
Node: 30,  Depth: 8,  Max-depth: 11,  no_expanded_nodes: 81,  Fringe-size: 390 ,  Elapsed time is 1607.2971 seconds.
Node: 36,  Depth: 8,  Max-depth: 12,  no_expanded_nodes: 103,  Fringe-size: 355 ,  Elapsed time is 1612.0565 seconds.
Node: 30,  Depth: 13,  Max-depth: 13,  no_expanded_nodes: 116,  Fringe-size: 289 ,  Elapsed time is 1614.7718 seconds.
Node: 36,  Depth: 14,  Max-depth: 14,  no_expanded_nodes: 117,  Fringe-size: 259 ,  Elapsed time is 1614.9712 seconds.
Node: 46,  Depth: 15,  Max-depth: 15,  no_expanded_nodes: 118,  Fringe-size: 226 ,  Elapsed time is 1615.165 seconds.
Node: 9,  Depth: 6,  Max-depth: 16,  no_expanded_nodes: 119,  Fringe-size: 217 ,  Elapsed time is 1615.3388 seconds.
Node: 33,  Depth: 16,  Max-depth: 17,  no_expanded_nodes: 128,  Fringe-size: 306 ,  Elapsed time is 1617.0694 seconds.
Node: 28,  Depth: 8,  Max-depth: 18,  no_expanded_nodes: 139,  Fringe-size: 274 ,  Elapsed time is 1619.3382 seconds.
Node: 18,  Depth: 8,  Max-depth: 19,  no_expanded_nodes: 179,  Fringe-size: 390 ,  Elapsed time is 1628.3562 seconds.
Node: 13,  Depth: 20,  Max-depth: 20,  no_expanded_nodes: 190,  Fringe-size: 246 ,  Elapsed time is 1631.0513 seconds.
Node: 15,  Depth: 18,  Max-depth: 21,  no_expanded_nodes: 191,  Fringe-size: 245 ,  Elapsed time is 1631.268 seconds.
Node: 28,  Depth: 9,  Max-depth: 22,  no_expanded_nodes: 198,  Fringe-size: 273 ,  Elapsed time is 1633.136 seconds.
Node: 17,  Depth: 13,  Max-depth: 23,  no_expanded_nodes: 247,  Fringe-size: 308 ,  Elapsed time is 1643.6598 seconds.
Node: 27,  Depth: 13,  Max-depth: 24,  no_expanded_nodes: 260,  Fringe-size: 346 ,  Elapsed time is 1646.0464 seconds.
Node: 27,  Depth: 14,  Max-depth: 25,  no_expanded_nodes: 311,  Fringe-size: 400 ,  Elapsed time is 1656.1487 seconds.
Node: 39,  Depth: 12,  Max-depth: 26,  no_expanded_nodes: 352,  Fringe-size: 447 ,  Elapsed time is 1664.1521 seconds.
Node: 48,  Depth: 22,  Max-depth: 27,  no_expanded_nodes: 462,  Fringe-size: 435 ,  Elapsed time is 1684.7754 seconds.
Node: 40,  Depth: 28,  Max-depth: 28,  no_expanded_nodes: 492,  Fringe-size: 458 ,  Elapsed time is 1690.2092 seconds.
Node: 20,  Depth: 22,  Max-depth: 29,  no_expanded_nodes: 493,  Fringe-size: 468 ,  Elapsed time is 1690.3534 seconds.
Node: 1,  Depth: 26,  Max-depth: 30,  no_expanded_nodes: 644,  Fringe-size: 417 ,  Elapsed time is 1716.7996 seconds.
Node: 11,  Depth: 28,  Max-depth: 31,  no_expanded_nodes: 692,  Fringe-size: 285 ,  Elapsed time is 1724.2731 seconds.
Node: 14,  Depth: 27,  Max-depth: 32,  no_expanded_nodes: 799,  Fringe-size: 360 ,  Elapsed time is 1741.8181 seconds.
Node: 15,  Depth: 29,  Max-depth: 33,  no_expanded_nodes: 1054,  Fringe-size: 375 ,  Elapsed time is 1780.7318 seconds.
Node: 1,  Depth: 29,  Max-depth: 34,  no_expanded_nodes: 1123,  Fringe-size: 308 ,  Elapsed time is 1790.728 seconds.
Node: 26,  Depth: 35,  Max-depth: 35,  no_expanded_nodes: 1141,  Fringe-size: 272 ,  Elapsed time is 1793.0594 seconds.
Node: 42,  Depth: 36,  Max-depth: 36,  no_expanded_nodes: 1142,  Fringe-size: 247 ,  Elapsed time is 1793.1793 seconds.
Node: 48,  Depth: 37,  Max-depth: 37,  no_expanded_nodes: 1143,  Fringe-size: 233 ,  Elapsed time is 1793.2989 seconds.
Node: 5,  Depth: 38,  Max-depth: 38,  no_expanded_nodes: 1144,  Fringe-size: 230 ,  Elapsed time is 1793.4103 seconds.
Node: 34,  Depth: 29,  Max-depth: 39,  no_expanded_nodes: 1145,  Fringe-size: 227 ,  Elapsed time is 1793.5175 seconds.
Node: 15,  Depth: 40,  Max-depth: 40,  no_expanded_nodes: 1192,  Fringe-size: 152 ,  Elapsed time is 1799.5443 seconds.
Node: 40,  Depth: 41,  Max-depth: 41,  no_expanded_nodes: 1193,  Fringe-size: 138 ,  Elapsed time is 1799.6399 seconds.
Node: 9,  Depth: 42,  Max-depth: 42,  no_expanded_nodes: 1194,  Fringe-size: 123 ,  Elapsed time is 1799.734 seconds.
Node: 6,  Depth: 20,  Max-depth: 43,  no_expanded_nodes: 1195,  Fringe-size: 126 ,  Elapsed time is 1799.8241 seconds.
Node: 28,  Depth: 20,  Max-depth: 44,  no_expanded_nodes: 1238,  Fringe-size: 123 ,  Elapsed time is 1805.219 seconds.
Node: 33,  Depth: 29,  Max-depth: 45,  no_expanded_nodes: 1297,  Fringe-size: 93 ,  Elapsed time is 1812.7791 seconds.
Node: 40,  Depth: 46,  Max-depth: 46,  no_expanded_nodes: 1311,  Fringe-size: 116 ,  Elapsed time is 1814.4082 seconds.
Node: 1,  Depth: 47,  Max-depth: 47,  no_expanded_nodes: 1312,  Fringe-size: 108 ,  Elapsed time is 1814.4784 seconds.

ans =

       10638


ans =

  1×1 cell array

    {'8'}
